time,open,high,low,close,Volume,Volume MA
103213800,109.279999,113.650002,108.739998,112.080002,NaN,NaN
103818600,112.080002,112.93,109.989998,112.169998,NaN,NaN
104423400,112.169998,112.660004,106.760002,107.230003,NaN,NaN
105024600,107.230003,111.989998,105.339996,111,NaN,NaN
105629400,111,112.25,107.699997,108.169998,NaN,NaN
106234200,107.739998,107.739998,103.18,103.860001,NaN,NaN
106839000,103.769997,108.860001,101.360001,107.940002,NaN,NaN
107443800,107.940002,108.580002,103.309998,103.93,NaN,NaN
108048600,103.93,107.75,102.330002,107.029999,NaN,NaN
108653400,107.029999,109.519997,104.370003,105.099998,NaN,NaN
109258200,104.959999,105.660004,102.459999,103.699997,NaN,NaN
109863000,103.639999,105.300003,101.449997,104.260002,NaN,NaN
110467800,104.099998,104.099998,100.669998,101.279999,NaN,NaN
111072600,101.279999,106.620003,100.440002,104.089996,NaN,NaN
111677400,104.089996,108.019997,103.419998,107.139999,NaN,NaN
112282200,107.139999,111.040001,106.309998,109.589996,NaN,NaN
112887000,109.589996,110.120003,105.510002,106.489998,NaN,NaN
113491800,106.489998,107.57,104.209999,104.769997,NaN,NaN
114096600,104.769997,104.830002,101.379997,102.309998,NaN,NaN
114701400,102.309998,102.650002,99.739998,101.620003,NaN,NaN
115306200,101.620003,104.919998,101.089996,104.25,NaN,NaN
115911000,104.25,105.949997,103.599998,104.760002,NaN,NaN
116515800,104.760002,105.120003,102.129997,104.440002,NaN,NaN
117120600,104.440002,108.019997,102.410004,107.199997,NaN,NaN
117725400,107.199997,110.449997,106.209999,108.43,NaN,NaN
118330200,108.43,110.459999,107.080002,109.849998,NaN,NaN
118935000,109.849998,112.82,108.019997,111.440002,NaN,NaN
119539800,111.32,111.559998,108.5,110.220001,NaN,NaN
120144600,110.220001,112.309998,107.400002,111.379997,NaN,NaN
120753000,111.379997,112.559998,106.330002,107.07,NaN,NaN
121357800,106.970001,108.449997,104.519997,105.300003,NaN,NaN
121962600,105.300003,105.75,100.690002,103.879997,NaN,NaN
122567400,103.650002,103.650002,97.639999,99.440002,NaN,NaN
123172200,98.639999,98.720001,94.879997,95.959999,NaN,NaN
123777000,95.830002,97.580002,91.550003,96.510002,NaN,NaN
124381800,96.510002,99.089996,91.050003,93.290001,NaN,NaN
124986600,93.290001,96.830002,91.870003,93.540001,NaN,NaN
125591400,93.540001,98.760002,91.68,97.540001,NaN,NaN
126196200,97.540001,100.940002,95.949997,98.900002,NaN,NaN
126797400,98.900002,99.309998,91.620003,93.660004,NaN,NaN
127402200,93.660004,98.349998,92.349998,95.559998,NaN,NaN
128007000,95.559998,98.110001,93.230003,96.629997,NaN,NaN
128611800,96.629997,98.059998,94.660004,95.32,NaN,NaN
129216600,94.889999,94.889999,91.870003,92.330002,NaN,NaN
129821400,92.330002,92.980003,89.529999,92.269997,NaN,NaN
130426200,92.269997,96.190002,91.339996,95.389999,NaN,NaN
131031000,95.389999,97.43,94.199997,95.529999,NaN,NaN
131635800,95.529999,98.57,94.190002,97.779999,NaN,NaN
132240600,97.779999,101.050003,96.379997,99.279999,NaN,NaN
132845400,99.279999,99.709999,96.349998,97.269997,NaN,NaN
133450200,97.269997,98.660004,93.440002,93.980003,NaN,NaN
134055000,93.980003,95.139999,92.550003,93.010002,NaN,NaN
134659800,93,93.519997,91.5,92.120003,NaN,NaN
135264600,92.120003,95.419998,91.489998,93.75,NaN,NaN
135869400,93.75,94.120003,88.620003,90.18,NaN,NaN
136474200,90.18,93.589996,89.019997,91.290001,NaN,NaN
137079000,91.290001,93.57,90.129997,91.470001,NaN,NaN
137683800,91.470001,91.720001,87.669998,88.209999,NaN,NaN
138288600,88.209999,89.269997,86.120003,88.580002,NaN,NaN
138893400,88.580002,89.370003,85.870003,87.279999,NaN,NaN
139498200,87.279999,93.760002,86.779999,92.550003,NaN,NaN
140103000,92.550003,93.639999,90.730003,91.300003,NaN,NaN
140707800,91.300003,91.339996,86.769997,87.459999,NaN,NaN
141312600,87.459999,89.480003,85.129997,86,NaN,NaN
141917400,86,86.889999,83.169998,83.660004,NaN,NaN
142522200,83.129997,83.650002,79.080002,83.150002,NaN,NaN
143127000,83.150002,85.389999,81.699997,83.540001,NaN,NaN
143731800,83.540001,85.669998,82,82.400002,NaN,NaN
144336600,82.019997,82.019997,77.839996,78.589996,NaN,NaN
144941400,78.589996,83.529999,78.029999,80.860001,NaN,NaN
145546200,80.860001,81.260002,75.190002,75.669998,NaN,NaN
146151000,75.650002,76.110001,70.75,71.550003,NaN,NaN
146755800,71.550003,73.169998,69.370003,72.150002,NaN,NaN
147360600,72.150002,73.010002,67.639999,71.419998,NaN,NaN
147965400,71.349998,71.349998,64.739998,65.199997,NaN,NaN
148570200,65.199997,71.120003,64.150002,70.139999,NaN,NaN
149175000,70.139999,71.019997,64.580002,64.940002,NaN,NaN
149779800,64.849998,64.849998,60.959999,62.34,NaN,NaN
150384600,62.779999,71.989998,62.779999,71.139999,NaN,NaN
150989400,71.169998,74.43,69.410004,72.279999,NaN,NaN
151594200,72.279999,75.089996,68.800003,70.120003,NaN,NaN
152202600,70.120003,75.900002,68.889999,73.879997,NaN,NaN
152807400,73.800003,77.410004,71.93,74.910004,NaN,NaN
153412200,74.910004,75.699997,71.410004,71.910004,NaN,NaN
154017000,71.099998,71.099998,66.849998,68.900002,NaN,NaN
154621800,68.900002,71.309998,67.790001,69.970001,NaN,NaN
