time,open,high,low,close,Volume,Volume MA
1636736400,4681.31,4683.55,4679.2,4681.96,NaN,NaN
1636738200,4681.97,4682.15,4677.37,4677.96,NaN,NaN
1636740000,4678,4678.24,4674.47,4676.69,NaN,NaN
1636741800,4676.72,4679.92,4676.52,4679.76,NaN,NaN
1636743600,4679.79,4680.02,4675.17,4675.45,NaN,NaN
1636745400,4675.63,4678.45,4673.19,4677,NaN,NaN
1636747200,4676.97,4682.73,4676.17,4682.69,NaN,NaN
1636749000,4682.69,4688.47,4680.36,4682.95,NaN,NaN
1636750800,4682.88,4682.88,4682.78,4682.86,NaN,NaN
1636986600,4689.3,4697.42,4687.05,4696.17,NaN,NaN
1636988400,4696.22,4696.3,4685.88,4687.34,NaN,NaN
1636990200,4687.37,4690.54,4685.42,4687.76,NaN,NaN
1636992000,4687.69,4690.63,4686.98,4687.36,NaN,NaN
1636993800,4687.26,4690.25,4673.37,4678.87,NaN,NaN
1636995600,4678.91,4680.34,4672.86,4675.98,NaN,NaN
1636997400,4676.02,4682.18,4675.89,4681.95,NaN,NaN
1636999200,4681.99,4685.31,4680.27,4682.79,NaN,NaN
1637001000,4682.8,4683.2,4680.02,4680.87,NaN,NaN
1637002800,4680.9,4681.01,4676.25,4678.16,NaN,NaN
1637004600,4678.17,4684.62,4677.17,4683.14,NaN,NaN
1637006400,4683.19,4684.93,4680.69,4684.64,NaN,NaN
1637008200,4684.56,4684.59,4676.32,4682.97,NaN,NaN
1637010000,4682.98,4682.98,4682.8,4682.81,NaN,NaN
1637073000,4681.4,4699.07,4680.25,4694.41,NaN,NaN
1637074800,4694.81,4700.23,4691.02,4691.04,NaN,NaN
1637076600,4690.97,4695.02,4690.58,4693.86,NaN,NaN
1637078400,4693.92,4708.47,4693.86,4707.12,NaN,NaN
1637080200,4707.12,4709.08,4704.91,4707.02,NaN,NaN
1637082000,4707.06,4708.56,4705.36,4706.66,NaN,NaN
1637083800,4706.72,4711.54,4705.97,4709.45,NaN,NaN
1637085600,4709.51,4712.89,4709.13,4710.91,NaN,NaN
1637087400,4710.96,4714.26,4710.9,4713.92,NaN,NaN
1637089200,4713.87,4714.95,4709.69,4711.3,NaN,NaN
1637091000,4711.35,4711.84,4708.61,4708.94,NaN,NaN
1637092800,4708.93,4709.5,4705.49,4707.25,NaN,NaN
1637094600,4707.26,4709.91,4699.65,4700.55,NaN,NaN
1637096400,4701.47,4701.47,4700.91,4700.91,NaN,NaN
1637159400,4699.95,4700.81,4684.65,4686.05,NaN,NaN
1637161200,4684.63,4692.1,4684.41,4689.48,NaN,NaN
1637163000,4689.56,4697.19,4689.27,4694.03,NaN,NaN
1637164800,4694.09,4695.77,4690.75,4693.05,NaN,NaN
1637166600,4692.85,4700.68,4692.27,4700.14,NaN,NaN
1637168400,4700.17,4701.2,4686.16,4686.25,NaN,NaN
1637170200,4686.2,4692.08,4685.33,4689.6,NaN,NaN
1637172000,4689.69,4693.77,4687.99,4693.19,NaN,NaN
1637173800,4693.15,4696.33,4691.7,4696.18,NaN,NaN
1637175600,4696.11,4696.11,4688.81,4690.93,NaN,NaN
1637177400,4690.92,4693.93,4688.7,4693.65,NaN,NaN
1637179200,4693.69,4695.13,4688.82,4692.76,NaN,NaN
1637181000,4692.79,4696.51,4688.32,4689.11,NaN,NaN
1637182800,4689.3,4689.3,4688.67,4688.68,NaN,NaN
1637245800,4702.03,4703.07,4691.85,4693.69,NaN,NaN
1637247600,4693.92,4695.96,4672.78,4676.37,NaN,NaN
1637249400,4676.52,4685.1,4676.44,4683.46,NaN,NaN
1637251200,4683.58,4690.27,4680.29,4688.96,NaN,NaN
1637253000,4688.63,4701.33,4688.53,4698.54,NaN,NaN
1637254800,4698.69,4708.75,4698.69,4708.02,NaN,NaN
1637256600,4707.93,4708.72,4695.95,4698.84,NaN,NaN
1637258400,4698.84,4704.2,4697.56,4700.52,NaN,NaN
1637260200,4700.52,4703.22,4699.33,4702.34,NaN,NaN
1637262000,4702.3,4703.86,4696.85,4698.03,NaN,NaN
1637263800,4698.09,4704.15,4695.11,4703.68,NaN,NaN
1637265600,4703.67,4706.82,4702.64,4706.22,NaN,NaN
1637267400,4706.2,4708.8,4702.54,4704.7,NaN,NaN
1637269200,4704.87,4704.87,4704.52,4704.55,NaN,NaN
1637332200,4710.31,4710.88,4697.03,4710.66,NaN,NaN
1637334000,4710.68,4710.84,4697.39,4697.92,NaN,NaN
1637335800,4697.84,4706.73,4697.13,4703.06,NaN,NaN
1637337600,4702.85,4710.25,4702.57,4709.94,NaN,NaN
1637339400,4709.97,4710.83,4707.13,4708.54,NaN,NaN
1637341200,4708.63,4713.46,4708.59,4712.96,NaN,NaN
1637343000,4712.91,4717.75,4710.63,4711.99,NaN,NaN
1637344800,4711.97,4713.26,4700.71,4700.92,NaN,NaN
1637346600,4700.85,4704.28,4694.22,4703.94,NaN,NaN
1637348400,4703.95,4707.06,4702.98,4703.28,NaN,NaN
1637350200,4703.29,4704.46,4699.86,4702.68,NaN,NaN
1637352000,4702.69,4704.15,4697.81,4701.11,NaN,NaN
1637353800,4701.1,4702.01,4695.45,4698.01,NaN,NaN
1637355600,4698.12,4698.12,4697.93,4697.95,NaN,NaN
1637591400,4716.73,4736.23,4716.35,4734.66,NaN,NaN
1637593200,4735.56,4743.83,4735.5,4739.72,NaN,NaN
1637595000,4739.87,4742.57,4734.42,4736.12,NaN,NaN
1637596800,4736.11,4736.51,4728.49,4729.83,NaN,NaN
1637598600,4729.74,4732.35,4700.6,4708.7,NaN,NaN
1637600400,4708.64,4714.59,4704.52,4710.95,NaN,NaN
1637602200,4710.95,4719.88,4710.55,4715.29,NaN,NaN
1637604000,4715.2,4719.51,4711.69,4717.99,NaN,NaN
1637605800,4718.04,4720.1,4714.95,4715.27,NaN,NaN
1637607600,4715.29,4720.96,4714.36,4718.38,NaN,NaN
1637609400,4718.38,4727.01,4717.73,4725.77,NaN,NaN
1637611200,4725.91,4732,4721.55,4721.77,NaN,NaN
1637613000,4721.45,4722.03,4682.17,4682.36,NaN,NaN
1637614800,4682.86,4682.96,4682.86,4682.95,NaN,NaN
1637677800,4677.67,4699.39,4672.41,4693.61,NaN,NaN
1637679600,4693.78,4695.05,4667.63,4668.89,NaN,NaN
1637681400,4668.85,4674.39,4657.77,4657.97,NaN,NaN
1637683200,4658.19,4677.46,4652.66,4673.9,NaN,NaN
1637685000,4673.82,4678.22,4666.44,4669.75,NaN,NaN
1637686800,4669.73,4673.62,4660.49,4671.34,NaN,NaN
1637688600,4671.22,4674.8,4661.38,4662.85,NaN,NaN
1637690400,4662.82,4667.68,4659.25,4662.23,NaN,NaN
1637692200,4662.21,4676.74,4657.47,4670.76,NaN,NaN
1637694000,4670.79,4674.02,4663.84,4668.39,NaN,NaN
1637695800,4668.24,4685.64,4664.12,4683.46,NaN,NaN
1637697600,4683.51,4686.55,4678.03,4680.06,NaN,NaN
1637699400,4680.09,4694.17,4679.87,4691.26,NaN,NaN
1637701200,4690.78,4690.78,4690.67,4690.69,NaN,NaN
1637764200,4675.78,4675.78,4659.89,4671.17,NaN,NaN
1637766000,4671.25,4682.24,4665.81,4681.57,NaN,NaN
1637767800,4681.61,4684.23,4675.46,4681.95,NaN,NaN
1637769600,4681.91,4692.6,4677.54,4691.77,NaN,NaN
1637771400,4691.82,4694.75,4686.64,4688.14,NaN,NaN
1637773200,4688.11,4692.4,4685.23,4685.87,NaN,NaN
1637775000,4685.84,4694.64,4685.69,4694.49,NaN,NaN
1637776800,4694.45,4697.91,4693.24,4696.43,NaN,NaN
1637778600,4696.51,4697.49,4692.59,4692.59,NaN,NaN
1637780400,4692.62,4698.12,4681.13,4686.19,NaN,NaN
1637782200,4686.22,4696.28,4686.22,4694.33,NaN,NaN
1637784000,4694.34,4702.33,4692.48,4701.61,NaN,NaN
1637785800,4701.64,4702.87,4696.63,4701.49,NaN,NaN
1637787600,4701.66,4701.66,4701.45,4701.45,NaN,NaN
1637937000,4664.63,4664.63,4614.73,4624.36,NaN,NaN
1637938800,4622.19,4622.39,4598.93,4617.23,NaN,NaN
1637940600,4617.41,4621.32,4605.64,4610.35,NaN,NaN
1637942400,4610.33,4610.33,4589.04,4597.21,NaN,NaN
1637944200,4597.25,4604.29,4591.84,4598,NaN,NaN
1637946000,4597.66,4614.31,4594.63,4614.23,NaN,NaN
1637947800,4614.11,4622.78,4585.43,4597.43,NaN,NaN
1637949600,4596.26,4596.26,4594.61,4594.61,NaN,NaN
1638196200,4628.75,4654.43,4628.75,4641.78,NaN,NaN
1638198000,4643.78,4645.67,4634.7,4634.84,NaN,NaN
1638199800,4634.74,4637.91,4625.26,4632.97,NaN,NaN
1638201600,4633.12,4642.47,4630.78,4637.81,NaN,NaN
1638203400,4637.87,4652.49,4637.87,4652.43,NaN,NaN
1638205200,4652.47,4665.4,4652.14,4663.94,NaN,NaN
1638207000,4663.97,4670.16,4663.97,4668.94,NaN,NaN
1638208800,4669.02,4672.95,4665.13,4667.72,NaN,NaN
1638210600,4667.77,4670.4,4663.85,4669.94,NaN,NaN
1638212400,4669.91,4670.29,4665.65,4666.13,NaN,NaN
1638214200,4666.13,4667.75,4662.04,4664.39,NaN,NaN
1638216000,4664.38,4671.05,4662.56,4665.72,NaN,NaN
1638217800,4665.17,4667.37,4653.53,4653.53,NaN,NaN
1638219600,4654.85,4655.26,4654.85,4655.26,NaN,NaN
1638282600,4632.21,4636.22,4618.6,4631.27,NaN,NaN
1638284400,4631.5,4645.17,4628.78,4634.03,NaN,NaN
1638286200,4634.82,4646.02,4586.61,4586.61,NaN,NaN
1638288000,4586.48,4604.53,4578.06,4593.88,NaN,NaN
1638289800,4592.53,4596.84,4568.86,4578.61,NaN,NaN
1638291600,4578.65,4584.68,4565.19,4583.01,NaN,NaN
1638293400,4583.07,4586.41,4574.79,4577.3,NaN,NaN
1638295200,4577.26,4579.76,4570.82,4577.88,NaN,NaN
1638297000,4577.92,4596.07,4576.78,4595.91,NaN,NaN
1638298800,4595.94,4599.22,4590.47,4591.83,NaN,NaN
1638300600,4591.89,4595.17,4576.61,4579.8,NaN,NaN
1638302400,4579.65,4582.58,4570.09,4571.55,NaN,NaN
1638304200,4571.7,4581.73,4560,4568.24,NaN,NaN
1638306000,4567.01,4567.01,4566.94,4567.01,NaN,NaN
1638369000,4621,4622.89,4610.2,4620.52,NaN,NaN
1638370800,4621.75,4637.98,4621.75,4630.1,NaN,NaN
1638372600,4630.11,4641.74,4619.65,4640.14,NaN,NaN
1638374400,4640.58,4652.94,4638.53,4648.99,NaN,NaN
1638376200,4648.98,4651.13,4629.57,4633.27,NaN,NaN
1638378000,4633.14,4644.2,4630.63,4631.88,NaN,NaN
1638379800,4632.26,4636.09,4610.21,4611.1,NaN,NaN
1638381600,4611.1,4617.45,4594.94,4609.01,NaN,NaN
1638383400,4609.06,4610.12,4580.7,4597.48,NaN,NaN
1638385200,4597.51,4598.74,4575.42,4593.54,NaN,NaN
1638387000,4593.55,4599.06,4580.16,4580.9,NaN,NaN
1638388800,4580.91,4583.67,4538.37,4545.14,NaN,NaN
1638390600,4542.08,4559.69,4510.27,4510.27,NaN,NaN
1638392400,4511.94,4513.04,4511.94,4513.03,NaN,NaN
1638455400,4508.94,4564.44,4507.7,4563.44,NaN,NaN
1638457200,4563.73,4568.21,4541.26,4554.93,NaN,NaN
1638459000,4554.8,4559.47,4525.54,4554.15,NaN,NaN
1638460800,4554.2,4572.57,4547.56,4568.35,NaN,NaN
1638462600,4568.97,4574.59,4550.02,4572.56,NaN,NaN
1638464400,4572.7,4588.55,4569.17,4587.02,NaN,NaN
1638466200,4587.09,4588.81,4576.93,4581.86,NaN,NaN
1638468000,4581.96,4585.49,4570.17,4571.31,NaN,NaN
1638469800,4571.43,4588.57,4567.67,4587.96,NaN,NaN
1638471600,4588,4591.88,4581.23,4591.35,NaN,NaN
1638473400,4591.41,4592.13,4577.51,4582.95,NaN,NaN
1638475200,4582.96,4590.6,4576.34,4580.61,NaN,NaN
1638477000,4580.86,4595.46,4568.12,4577.64,NaN,NaN
1638478800,4577.78,4577.78,4577.09,4577.09,NaN,NaN
1638541800,4589.49,4608.03,4556.37,4559.74,NaN,NaN
1638543600,4558.97,4565.03,4541.5,4561.33,NaN,NaN
1638545400,4560.97,4560.97,4521.52,4526.97,NaN,NaN
1638547200,4525.4,4537.9,4516.74,4536.49,NaN,NaN
1638549000,4536.43,4540.5,4509.4,4509.71,NaN,NaN
1638550800,4509.86,4529.71,4506.11,4527.83,NaN,NaN
1638552600,4527.89,4537.03,4516.86,4523.11,NaN,NaN
1638554400,4523.04,4535.73,4517.44,4526.25,NaN,NaN
1638556200,4526.05,4526.05,4508.78,4510.79,NaN,NaN
1638558000,4510.69,4519.05,4500.67,4513.7,NaN,NaN
1638559800,4513.48,4515.3,4501.06,4502.41,NaN,NaN
1638561600,4502.25,4521.96,4495.12,4516.79,NaN,NaN
1638563400,4516.57,4541.59,4503.96,4538.61,NaN,NaN
1638565200,4538.94,4538.94,4538.4,4538.44,NaN,NaN
1638801000,4560.42,4569.93,4540.51,4568.17,NaN,NaN
1638802800,4566.99,4587.51,4554.66,4585.48,NaN,NaN
1638804600,4585.87,4588.67,4573.81,4587.94,NaN,NaN
1638806400,4588.02,4588.9,4571.14,4579.77,NaN,NaN
1638808200,4579.84,4587.58,4575.13,4578.1,NaN,NaN
1638810000,4578.45,4593.36,4578,4591.98,NaN,NaN
1638811800,4591.97,4601.23,4589.28,4601.14,NaN,NaN
1638813600,4601.23,4610.94,4598.49,4608.52,NaN,NaN
1638815400,4608.53,4610.18,4605.73,4608.52,NaN,NaN
1638817200,4608.53,4612.6,4605.87,4606.97,NaN,NaN
1638819000,4607.05,4609.52,4593.04,4594.11,NaN,NaN
1638820800,4594,4601.08,4591.21,4594.85,NaN,NaN
1638822600,4594.89,4599.96,4588.3,4590.37,NaN,NaN
1638824400,4592.02,4592.02,4591.67,4591.68,NaN,NaN
1638887400,4644.94,4677.02,4644.94,4676.97,NaN,NaN
1638889200,4678.57,4686.31,4675.1,4680.71,NaN,NaN
1638891000,4681.41,4692.44,4681.41,4689.91,NaN,NaN
1638892800,4689.99,4694.04,4685.89,4688.07,NaN,NaN
1638894600,4688.08,4691.6,4685.91,4686.7,NaN,NaN
1638896400,4686.72,4689.32,4685.05,4686.53,NaN,NaN
1638898200,4686.58,4691.44,4686.57,4691.18,NaN,NaN
1638900000,4691.3,4691.3,4682.95,4687.13,NaN,NaN
1638901800,4687.18,4692.8,4686.49,4690.11,NaN,NaN
1638903600,4690.12,4690.32,4686.39,4688.45,NaN,NaN
1638905400,4688.45,4689.37,4683.56,4686.95,NaN,NaN
1638907200,4686.91,4690.3,4678.7,4678.7,NaN,NaN
1638909000,4678.52,4687.31,4668.3,4686.99,NaN,NaN
1638910800,4687.56,4687.56,4686.75,4686.76,NaN,NaN
1638973800,4693.81,4698.63,4680.96,4686.95,NaN,NaN
1638975600,4686.9,4693.67,4680.81,4680.81,NaN,NaN
1638977400,4680.54,4687.44,4675.96,4676.26,NaN,NaN
1638979200,4676.27,4685.19,4674.52,4685.16,NaN,NaN
1638981000,4685.24,4688.45,4680.9,4686.78,NaN,NaN
1638982800,4686.91,4687.51,4680.72,4684.07,NaN,NaN
1638984600,4684.15,4690.65,4683.54,4688.37,NaN,NaN
1638986400,4688.4,4691.74,4687.44,4691.4,NaN,NaN
1638988200,4691.42,4695.6,4689.22,4692,NaN,NaN
1638990000,4691.97,4694.42,4687.53,4693.71,NaN,NaN
1638991800,4693.75,4696.84,4690.77,4696.51,NaN,NaN
1638993600,4696.51,4700.46,4694.44,4700,NaN,NaN
1638995400,4699.94,4705.06,4696.33,4701.08,NaN,NaN
1638997200,4700.9,4701.24,4700.9,4701.22,NaN,NaN
1639060200,4691,4694.59,4683.18,4687.51,NaN,NaN
1639062000,4687.34,4692.46,4679.51,4679.59,NaN,NaN
1639063800,4679.46,4687.12,4675.34,4686.27,NaN,NaN
1639065600,4686.45,4691.02,4680.71,4690.98,NaN,NaN
1639067400,4690.9,4692.64,4683.03,4684.44,NaN,NaN
1639069200,4684.47,4687.98,4681.01,4686.05,NaN,NaN
1639071000,4686.04,4694.13,4684.99,4693.98,NaN,NaN
1639072800,4693.94,4693.95,4689.06,4689.7,NaN,NaN
1639074600,4689.53,4695.26,4683.75,4689.17,NaN,NaN
1639076400,4689.13,4691.53,4684.94,4685.63,NaN,NaN
1639078200,4685.68,4686.75,4676.73,4679.03,NaN,NaN
1639080000,4679,4684.05,4668.22,4672.65,NaN,NaN
1639081800,4672.48,4681,4665.98,4667.62,NaN,NaN
1639083600,4667.43,4667.54,4667.43,4667.44,NaN,NaN
1639146600,4695.79,4705.38,4685.73,4687.3,NaN,NaN
1639148400,4687.98,4699.92,4687.28,4698.01,NaN,NaN
1639150200,4698.21,4699.73,4678.5,4684.21,NaN,NaN
1639152000,4684.19,4685.3,4670.24,4684.9,NaN,NaN
1639153800,4684.87,4693.72,4680.13,4691.32,NaN,NaN
1639155600,4691.35,4694.45,4688.19,4690.38,NaN,NaN
1639157400,4690.43,4693.18,4684.36,4693.04,NaN,NaN
1639159200,4693.06,4698.47,4691.65,4696.94,NaN,NaN
1639161000,4697.01,4697.46,4692.78,4696.89,NaN,NaN
1639162800,4696.9,4699.08,4694.87,4698.7,NaN,NaN
1639164600,4698.71,4700.13,4689.93,4690.69,NaN,NaN
1639166400,4690.69,4700.16,4688.23,4699.07,NaN,NaN
1639168200,4699.08,4713.57,4699.04,4711.34,NaN,NaN
1639170000,4712.06,4712.08,4711.8,4712.01,NaN,NaN
1639405800,4707.93,4710.02,4688.8,4692.07,NaN,NaN
1639407600,4691.87,4698.61,4678.74,4682.48,NaN,NaN
1639409400,4682.48,4688.66,4677.82,4682.67,NaN,NaN
1639411200,4681.53,4683.91,4672.09,4673.93,NaN,NaN
1639413000,4674.15,4679.14,4671.84,4677.62,NaN,NaN
1639414800,4677.19,4683.72,4672.09,4682.96,NaN,NaN
1639416600,4683.02,4685.7,4677.27,4679.74,NaN,NaN
1639418400,4679.7,4683.25,4677.98,4679.17,NaN,NaN
1639420200,4679.24,4682.62,4674.62,4681.76,NaN,NaN
1639422000,4681.74,4687.57,4678.54,4684.04,NaN,NaN
1639423800,4684.04,4687.05,4681.86,4686.69,NaN,NaN
1639425600,4686.7,4690.6,4683.35,4683.58,NaN,NaN
1639427400,4683.5,4690.19,4667.6,4668.13,NaN,NaN
1639429200,4669.81,4669.81,4668.98,4668.98,NaN,NaN
1639492200,4633.15,4660.47,4631.66,4649.3,NaN,NaN
1639494000,4648.37,4650.41,4635.36,4646.18,NaN,NaN
1639495800,4646.07,4646.79,4614.63,4619.69,NaN,NaN
1639497600,4618.73,4624.23,4614.1,4623.92,NaN,NaN
1639499400,4623.86,4624.56,4610.93,4613.53,NaN,NaN
1639501200,4613.57,4615.47,4607.65,4615.07,NaN,NaN
1639503000,4615.11,4615.99,4606.52,4609.94,NaN,NaN
1639504800,4609.98,4618.07,4608.81,4617.45,NaN,NaN
1639506600,4617.45,4617.45,4608.38,4610.14,NaN,NaN
1639508400,4610.13,4626.67,4609.05,4623.42,NaN,NaN
1639510200,4623.03,4629.94,4621.97,4627.89,NaN,NaN
1639512000,4627.92,4643.24,4627.45,4642.77,NaN,NaN
1639513800,4642.84,4647.77,4628.07,4634.92,NaN,NaN
1639515600,4634.94,4634.94,4634.1,4634.1,NaN,NaN
1639578600,4636.85,4640.15,4617.4,4619.83,NaN,NaN
1639580400,4619.94,4625.13,4615.23,4622.51,NaN,NaN
1639582200,4622.71,4633.11,4621.47,4623.78,NaN,NaN
1639584000,4623.92,4626.65,4615.55,4618.78,NaN,NaN
1639585800,4618.81,4619.38,4611.22,4617.62,NaN,NaN
1639587600,4617.52,4623.64,4613,4623.46,NaN,NaN
1639589400,4623.47,4625.79,4619.69,4625.22,NaN,NaN
1639591200,4625.3,4626.96,4623.1,4624.83,NaN,NaN
1639593000,4624.87,4630.62,4622.45,4630.15,NaN,NaN
1639594800,4630.25,4660.03,4613.52,4640.18,NaN,NaN
1639596600,4640.12,4661.03,4637.4,4651.6,NaN,NaN
1639598400,4653.52,4700.55,4652.19,4698.78,NaN,NaN
1639600200,4698.76,4712.6,4685.58,4708.36,NaN,NaN
1639602000,4709.75,4709.87,4709.55,4709.84,NaN,NaN
1639665000,4719.13,4731.99,4711.95,4712,NaN,NaN
1639666800,4711.46,4723.14,4702.66,4721.98,NaN,NaN
1639668600,4721.83,4726.05,4715.87,4719.12,NaN,NaN
1639670400,4719.24,4719.67,4700.76,4709.97,NaN,NaN
1639672200,4709.96,4710.43,4697.37,4697.91,NaN,NaN
1639674000,4697.91,4701.4,4689.95,4692.36,NaN,NaN
1639675800,4692.39,4694.62,4679.82,4679.82,NaN,NaN
1639677600,4679.97,4693.19,4679.97,4691.57,NaN,NaN
1639679400,4691.56,4695.49,4684.71,4685.95,NaN,NaN
1639681200,4685.89,4688.98,4669.53,4671.9,NaN,NaN
1639683000,4671.97,4678.75,4651.89,4662.31,NaN,NaN
1639684800,4662.27,4676.87,4653.68,4675.04,NaN,NaN
1639686600,4675.09,4686.23,4666.07,4668.21,NaN,NaN
1639688400,4668.26,4668.67,4668.26,4668.66,NaN,NaN
1639751400,4640.54,4643.55,4612.62,4624.25,NaN,NaN
1639753200,4624.07,4624.07,4600.22,4613.49,NaN,NaN
1639755000,4613.58,4658.61,4610.02,4652.98,NaN,NaN
1639756800,4652.94,4666.7,4647.37,4660.12,NaN,NaN
1639758600,4660.16,4661.28,4623.65,4633.3,NaN,NaN
1639760400,4633.22,4637.67,4618.79,4634.2,NaN,NaN
1639762200,4634.59,4645.03,4630.86,4636.7,NaN,NaN
1639764000,4636.78,4649.3,4630.43,4648.52,NaN,NaN
1639765800,4648.78,4656.39,4642.56,4655.86,NaN,NaN
1639767600,4655.85,4656.26,4640.84,4642.64,NaN,NaN
1639769400,4642.65,4651.88,4638.32,4642.94,NaN,NaN
1639771200,4642.95,4651.81,4634.51,4637.39,NaN,NaN
1639773000,4637.4,4639.01,4615.06,4620.79,NaN,NaN
1639774800,4619.97,4620.66,4619.97,4620.65,NaN,NaN
1640010600,4587.9,4587.9,4545.51,4560.87,NaN,NaN
1640012400,4560.74,4562.11,4542.66,4543.26,NaN,NaN
1640014200,4543.19,4551.58,4535.97,4538.25,NaN,NaN
1640016000,4538.34,4543.29,4532.83,4537.44,NaN,NaN
1640017800,4537.56,4547.86,4531.1,4547.27,NaN,NaN
1640019600,4547.63,4552.93,4542.1,4547.29,NaN,NaN
1640021400,4547.35,4547.35,4537.25,4537.84,NaN,NaN
1640023200,4537.7,4546.31,4534.79,4544.84,NaN,NaN
1640025000,4544.88,4558.9,4540.33,4553.07,NaN,NaN
1640026800,4553.13,4562.59,4552.63,4554.85,NaN,NaN
1640028600,4554.75,4561.94,4548.99,4555.63,NaN,NaN
1640030400,4555.66,4567.79,4555.66,4563.5,NaN,NaN
1640032200,4563.48,4572.9,4554.53,4567.61,NaN,NaN
1640034000,4569.31,4569.31,4568.01,4568.01,NaN,NaN
1640097000,4594.96,4614.2,4590.9,4594.15,NaN,NaN
1640098800,4593.71,4606.86,4585.7,4588.36,NaN,NaN
1640100600,4588.22,4595.63,4583.16,4594.23,NaN,NaN
1640102400,4594.26,4606.32,4592.15,4602.65,NaN,NaN
1640104200,4602.66,4622.06,4602.5,4617.31,NaN,NaN
1640106000,4617.23,4629.88,4616.77,4629.77,NaN,NaN
1640107800,4629.74,4638.38,4629.35,4638.06,NaN,NaN
1640109600,4638.07,4638.2,4632.11,4636.87,NaN,NaN
1640111400,4636.82,4644.59,4636.82,4641.11,NaN,NaN
1640113200,4641.15,4644.74,4638.32,4641.58,NaN,NaN
1640115000,4641.63,4647,4637.13,4647,NaN,NaN
1640116800,4647.02,4648.19,4642.54,4643.28,NaN,NaN
1640118600,4643.24,4651.14,4631.96,4650.35,NaN,NaN
1640120400,4649.34,4649.39,4649.21,4649.22,NaN,NaN
1640183400,4650.36,4658.27,4645.53,4653.24,NaN,NaN
1640185200,4653.36,4664.85,4650.76,4660.84,NaN,NaN
1640187000,4660.78,4681.65,4660.77,4680.52,NaN,NaN
1640188800,4680.59,4684.57,4677.43,4681.87,NaN,NaN
1640190600,4681.96,4685.29,4679.61,4684.09,NaN,NaN
1640192400,4684.15,4686.72,4680.66,4684.08,NaN,NaN
1640194200,4684.07,4687.79,4681.02,4687.15,NaN,NaN
1640196000,4687.2,4687.5,4681.59,4681.85,NaN,NaN
1640197800,4681.88,4684.58,4675.19,4678.06,NaN,NaN
1640199600,4678.04,4679.04,4672.13,4672.71,NaN,NaN
1640201400,4672.76,4682.51,4672.76,4681.78,NaN,NaN
1640203200,4681.81,4686.25,4680.2,4684.43,NaN,NaN
1640205000,4684.44,4697.67,4682.57,4696.42,NaN,NaN
1640206800,4696.74,4696.74,4696.47,4696.57,NaN,NaN
1640269800,4706.29,4725.43,4705.17,4721.69,NaN,NaN
1640271600,4721.61,4726.68,4719.2,4725.17,NaN,NaN
1640273400,4725.23,4729.73,4721.98,4729.73,NaN,NaN
1640275200,4729.73,4733.19,4727.63,4728.2,NaN,NaN
1640277000,4728.21,4731.99,4728.21,4731.96,NaN,NaN
1640278800,4731.94,4732.04,4727.87,4728.07,NaN,NaN
1640280600,4728.12,4730.56,4728.07,4729.73,NaN,NaN
1640282400,4729.74,4731.39,4726.62,4731.25,NaN,NaN
1640284200,4731.35,4732.89,4729.56,4732.33,NaN,NaN
1640286000,4732.37,4735.49,4731.09,4734.3,NaN,NaN
1640287800,4734.28,4737.12,4733.05,4736.91,NaN,NaN
1640289600,4736.9,4736.94,4732.14,4733.23,NaN,NaN
1640291400,4733.23,4740.74,4725.06,4725.28,NaN,NaN
1640293200,4725.39,4725.81,4725.39,4725.78,NaN,NaN
1640615400,4733.99,4755.7,4733.99,4750.26,NaN,NaN
1640617200,4750.42,4765.4,4749.91,4765.4,NaN,NaN
1640619000,4765.54,4768.97,4764.08,4768.85,NaN,NaN
1640620800,4768.84,4772.11,4765.47,4770.67,NaN,NaN
1640622600,4770.67,4772.02,4767.41,4771.92,NaN,NaN
1640624400,4771.91,4776.07,4771.7,4776,NaN,NaN
1640626200,4776.05,4777.43,4774.23,4777.25,NaN,NaN
1640628000,4777.22,4780.27,4775.87,4778.98,NaN,NaN
1640629800,4779.03,4781.65,4778.14,4781.65,NaN,NaN
1640631600,4781.68,4784.66,4779.67,4784.66,NaN,NaN
1640633400,4784.67,4784.72,4778.37,4780.48,NaN,NaN
1640635200,4780.47,4781.61,4776.37,4781.43,NaN,NaN
1640637000,4781.43,4791.29,4779.99,4790.99,NaN,NaN
1640638800,4791.49,4791.49,4791.18,4791.18,NaN,NaN
1640701800,4795.49,4807.02,4791.4,4804.11,NaN,NaN
1640703600,4804.2,4806.21,4790.59,4798.43,NaN,NaN
1640705400,4798.46,4803.03,4794.95,4797.12,NaN,NaN
1640707200,4797.12,4800.07,4790.97,4794.59,NaN,NaN
1640709000,4794.66,4800.41,4791.52,4799.08,NaN,NaN
1640710800,4799.13,4799.48,4787.66,4787.67,NaN,NaN
1640712600,4787.72,4788.95,4780.04,4786.88,NaN,NaN
1640714400,4786.85,4788.87,4784.19,4787.7,NaN,NaN
1640716200,4787.73,4790.31,4784.27,4790.31,NaN,NaN
1640718000,4790.34,4790.4,4781.53,4785.58,NaN,NaN
1640719800,4785.58,4789.27,4784.15,4788.36,NaN,NaN
1640721600,4788.42,4790.77,4785.27,4788.61,NaN,NaN
1640723400,4788.71,4795.52,4783.31,4787.13,NaN,NaN
1640725200,4787.27,4787.27,4786.34,4786.34,NaN,NaN
1640788200,4788.64,4800.42,4788.64,4794.91,NaN,NaN
